predicted_cursor_x,predicted_cursor_y
937.456831673379,1375.741733117363
930.4393426763872,1301.077005992714
941.0083521175014,1234.5610622045292
938.0756428753357,1274.3940224177488
972.3749485788181,1328.633700361217
996.6698693650249,1370.5057358924653
989.738053070944,1390.045128409929
988.0170681681197,1352.063365157634
992.3347578787276,1254.1323938207859
1009.3828353508754,1119.6878202109738
1013.6106231738987,1036.3703978668227
1022.2105698153518,1003.1219207527757
1039.8900437916882,1081.7250396844731
1091.8142978878377,1007.4356445897058
1219.3308650085437,1056.3016206471445
1256.099805926856,1086.5867710626655
1289.6290752329621,1257.1184215447581
1320.033879732968,1344.5645140794213
1329.0908500987541,1358.3054673731933
1340.1058580632944,1336.6942952667212
1343.928018036442,1324.08112936447
1348.958347413219,1361.1405234907509
1342.3526638516523,1319.1161979437202
1325.5981792979883,1268.8264785435344
1324.9970498235623,1365.0666068275084
1334.5274916570734,1399.2800802202405
1342.736304053908,1265.476514692588
1352.1687251921508,1271.1127206934605
1345.1056869522315,1304.6055438721685
1352.9787800004813,1316.9905320167948
1353.3109997289,1332.1729369438408
1347.368403756531,1348.1151928772276
1349.164694939131,1373.0316504769044
1350.7830296936747,1430.902488045673
1351.7550728528306,1457.5472736210522
1347.9593617163796,1516.7003923877958
1354.4751851478707,1468.34321018296
1363.06665759442,1449.741713747022
1359.795344276014,1441.2714574252934
1359.8647853898722,1315.801906575733
1360.6641241982898,1190.0431978487807
1365.1611565409346,1110.841358845609
1359.7340182760765,1094.7179392349212
1353.5700730919827,1082.9566238982177
1345.548100413934,1068.324051600357
1339.467050415444,1063.6961949653537
1316.6673818870854,1093.3704903269538
1290.343933136437,1208.5324635155077
1287.8900522878512,1199.2889119383192
1286.9059356411788,1155.830243979137
1288.1931110809978,1130.2283092569046
1291.7045255315022,1120.7333459009515
1278.9706364119463,980.5488768834496
1289.7031112433988,1036.17268416346
1322.444971732313,962.4952986538055
1328.31637426604,794.6718543760818
1330.9887702064318,688.4696663299087
1325.1542088141935,644.7452012542694
1308.105570103336,655.8781810852433
1292.4975845036274,678.6962878022418
1293.3494636809835,641.0958751925757
1299.5426278283855,536.580290412204
1300.1591571088604,538.0079721182552
1301.5968308028835,535.7196879542804
1302.0460081513527,526.9303275844297
1299.5232493152369,551.5361995841652
1305.9210786615456,627.3558834727534
1313.288448583462,596.6644464395637
1325.9174116200902,519.0687912951564
1332.296916159621,451.92480098106165
1317.425729436898,380.36833137459115
1297.9833239088857,296.57576199036805
1289.0919913131968,266.5439826726848
1289.3158433900796,272.47244579331146
1294.276925575792,279.7186305861558
1312.6573893919838,305.52548698078107
1328.237112717347,384.0153010593123
1343.9116147756818,396.4569396346559
1364.0093282893856,389.1439089579366
1380.7441777096624,424.9877877274353
1387.4683220271013,479.35277941968184
1377.645285441954,679.8279357855165
1313.4691212128232,718.8770606517115
1146.9533623762034,674.7172476344618
1114.272374607193,833.6677791755023
1264.9120402539688,1403.6809263178263
1281.0219736937759,1146.6032712623512
1329.5943105148588,990.7265437192269
1339.652437342988,827.7696582351732
1353.6706187016052,751.2776824511366
1353.5276316524526,699.19662886433
1351.7175741073145,663.11695267701
1357.7416678179286,675.6290216471687
1358.2121412605336,644.8077709559025
1358.9733692449222,631.8545329197575
1356.975422528921,649.5964650104013
1362.7550223652784,719.3550891622276
1361.1327842153519,731.4623937848752
1356.5825392651525,686.4432860400543
1359.5175435410426,649.3853476360689
1352.3432603032882,602.1901128251836
1359.4858701813216,549.6763238472946
1370.6396187953644,552.3599158456063
1378.3927030016464,469.6528743731182
1374.135780248637,415.70789916827954
1367.809193408327,424.9395120965641
1368.1549591560315,457.6269335081316
1359.227827614455,482.52331967783056
1394.8863117732712,634.184175427704
1406.8639690334835,759.9401563123124
1404.9601119287415,728.7393208529832
1407.5465181199288,731.5989732388246
1392.1890859857324,735.6079528673968
1383.255969329456,746.2607740352408
1372.5232800104484,832.8600992187945
1356.4555943347013,865.9053390508303
1347.736447329593,866.937582972759
1354.9822632790774,936.1678468791652
1368.0183259060766,988.3190704577053
1372.0856538922774,937.8770109783256
1373.2839238566935,891.1783565202403
1379.231449709053,885.512245594114
1369.461572731403,828.8436097542891
1355.6572968054686,766.9850143328158
1348.4909085053155,735.225874162127
1345.3353261714155,772.1947443840337
1349.5686588761184,860.2293306696617
1342.8529502616275,866.9836040702639
1344.5225405415765,940.7866670880053
1351.6417953865391,950.3200617445333
1351.2064344852283,971.4156446104384
1359.1902766238331,963.5919721844383
1374.6030428472084,950.5897641303765
1377.9355023084172,947.4049813395038
1382.7854953280428,915.9265104545411
1373.6791623866488,884.9362565670883
1365.1539693709667,872.3030356139114
1357.1803287340638,883.1827501769895
1357.8373342140374,910.5311646240884
1351.0736172674228,929.9125747499631
1356.0752900491684,1023.5730147039259
1358.487335887895,1068.1966060805646
1348.4934070676413,1095.190631662768
1349.1358296509666,1130.8975057046148
1353.0296824711963,1107.684014357326
1346.4428417860597,1130.2648889298634
1329.61952159792,1073.4243731353895
1336.4015628514503,1033.8021757888046
1338.1349716439313,1034.157142023993
1334.9857739553436,1097.9883420800493
1326.0924918236617,1149.6972885130301
1327.0933372578295,1154.5377275606036
1321.2003373326395,1108.5479742469056
1315.9640956385265,1038.5644471332382
1314.6132142313775,1091.5142026020278
1310.896665219668,1099.345958524408
1313.8720695135644,1041.6055821508835
1316.47857652415,1067.1753777719923
1322.1793827151353,1101.6383246025937
1317.906373379068,1023.134859707664
1316.4785801955065,982.7146187782106
1315.5968720902642,990.5610596152491
1305.3839354893482,1036.0375297940989
1310.4383572293432,1058.84559714986
1319.8233481127438,1103.9683778664182
1305.0645240229508,1102.1800198478325
1283.5883636045457,1095.8771015989541
1277.9843802672492,1096.181509558405
1279.5220037597019,1078.8028030528233
1286.1936915587316,1044.8404249906898
1289.3544810727428,1123.411343012996
1290.4401862298093,1151.021777876423
1284.288343241685,1182.3112171787725
1281.664955799933,1196.2973717067698
1276.4883845096767,1234.957362785287
1273.1911889400349,1209.232187352216
1271.9521256698024,1131.3703027869865
1274.9669458818723,1196.5910012821812
1282.207623108627,1231.0257479345573
1275.7400298893212,1132.314733732428
1273.0997468327746,1038.446041153352
1268.3595035777525,1053.3774546690345
1270.0633586270455,1051.031659767814
1271.1031553111964,1077.1564894781577
1268.2678358221683,1037.4153477291586
1275.2378277412458,1045.173171873381
1280.182585878132,1017.2718925003597
1289.9955988384625,995.8875007448855
1290.9098014575677,1023.201644890547
1305.5159100264282,1053.232509610349
1311.7654920982795,1121.3064918506564
1317.4148436121607,1141.522171019745
1317.2267194022652,1101.1388053882658
1324.8120675243226,1078.7350654575523
1322.7591657878904,1074.4736175468909
1319.3156495659111,1105.4001426518705
1306.5633932614055,1083.3754920493454
1304.6165956479929,1083.912856933666
1308.0604415341356,1094.7270924235274
1306.200715282539,1123.418322680666
1298.527422086919,1107.3166939778457
1297.4843341813428,1059.8589076903713
1298.5487494024221,1070.1046335854558
1302.4113036743606,1095.4509647456835
1300.575420409722,1050.2060243234691
1297.306290562618,1003.5668884981619
1300.4544131921941,1038.185925350704
1303.2543367092771,1085.6251648977002
1288.9134553340748,1068.3785341861465
1289.6095644491973,1158.0892950826144
1288.8533483650795,1198.6408159054465
1286.6405441226034,1250.3727034149751
1277.5254373230432,1260.8338617222912
1276.0237805418387,1227.0271971815864
1276.3775693415353,1213.178882166218
1276.2036540452673,1242.000904395193
1270.8415470911414,1302.937234339673
1242.5397372281568,1304.7172927644513
1188.6221470152038,1290.2468705161805
1182.9628122158924,1290.0804476903404
1183.244194905911,1246.8240623985907
1185.6164521893409,1189.1943518101195
1188.2911968183616,1170.955037953643
1189.2404146329313,1213.3235940820593
1183.6616144632449,1224.2210665581604
1182.2955762177407,1175.1049864517968
1181.5892499321649,1098.51381467223
1174.2733210396918,1125.1334790492679
1193.4283450228481,1170.527247475574
1183.04967789604,1204.1385709946417
1182.0545509699593,1220.0268932427261
1186.199912513838,1292.3478704522868
1174.1986289543672,1203.1833440906964
1165.811379622701,1185.3197155307398
1176.569860499673,1153.2511442983978
1176.1825036341309,1114.2379165832037
1177.2206923949066,1097.7856034980884
1173.6781819490266,1050.1422093407493
1180.0633651709231,1020.8732022585343
1181.4495356340556,1052.0014452864164
1186.3378540359313,1059.7049861397772
1189.0332647549883,1047.8015014141654
1197.3763201118463,1065.1779116574066
1217.8225022211757,1084.0447335580543
1233.581665067306,1135.8808495636315
1237.9074783323047,1149.4785524375272
1244.886863679608,1206.7027569677005
1250.3142699330822,1194.7078434655743
1256.890784986826,1260.4534882727726
1260.6517861992709,1306.2527190089934
1252.562254275049,1253.1157039104576
1250.5910068993142,1248.5459308083168
1248.9076658369559,1190.8397154676177
1248.0085775256161,1079.3848366882862
1258.2477054117676,791.7413082691157
1265.1105152721866,597.1179577479676
1274.0147486079172,498.618424349787
1270.8360743015655,467.70807946154963
1264.6466725389669,478.0371250700182
1263.42547651846,486.64990829733307
1264.6801720554756,479.07153536885596
1269.7190435542168,506.0659795475161
1274.5580132946748,516.2084345236924
1279.919718009495,552.5071084473891
1277.1183770619352,657.5847719219905
1254.0511358325605,873.036208783426
1181.787105631059,868.2222186861
1197.6174320371788,861.5445097748737
1250.6563770039152,1217.1228279725058
1268.2713767089415,1177.208739767644
1265.8363419900966,1125.968601291363
1263.2834256285362,991.7535826611328
1259.2848089189492,867.9795246217226
1235.162920073624,808.8616269462224
1239.1227745441104,817.7713718419446
1251.2233478946443,856.1201521538303
1255.41433456951,798.6031227054837
1267.954104056073,659.7240060016832
1259.6609902940215,614.2509021355036
1248.356625615054,669.0053239399836
1247.5418211214533,761.1224305242907
1265.6031883352432,815.70846421492
1279.1156442749011,917.7931232532818
1289.1891790597724,864.4384836699255
1291.4073372403536,868.2582286354009
1289.5468707472257,888.676045986277
1295.6445298841363,804.0509762179614
1294.333252108308,782.3510281754197
1302.5617694095374,765.146456452829
1311.1500297531168,736.9740223354111
1315.404677271688,724.0968996159044
1306.012488390072,740.7095598130833
1286.028295711028,738.355449256939
1290.2606311648872,752.5956795592962
1303.0598721976962,808.5931494795433
1320.3393955844513,796.0619427074587
1360.1964737353449,775.849575615489
1383.5326183950206,807.0593549397896
1376.9537496137793,852.1871317820047
1377.4997730244427,854.7641253671621
1378.286170045486,888.2909742999503
1377.7709685573282,840.5703453842514
1385.6032737124362,773.8204524778038
1393.996005900293,699.1371668343162
1402.2934353946928,629.8505084743636
1412.063621572848,632.5870270458057
1413.7201832301012,707.6259046943036
1410.974979875268,785.7176889902302
1412.5072466300778,768.5056168662305
1410.4890207571527,694.357694323305
1404.4064709148179,671.917197548997
1404.4204554638634,641.6420672689986
1404.1846073908348,595.3463455665927
1396.7804614352035,595.9246183565607
1368.7472310163382,652.8764230773081
1355.7231945044362,694.0898437464573
1359.3028456610327,731.9925344315952
1366.2240387677246,763.2829621850469
1346.3671954468282,743.904081615733
1323.5590661274477,771.2000956504334
1301.8012138730146,824.9834367808795
1297.2555862337836,832.5981761179864
1296.5729667033363,902.4617873738611
1297.4901693449751,950.7769931325031
1305.3026926987768,987.3604639963044
1305.7222300404178,976.6376508095351
1307.8936605084143,947.7774029830823
1309.7852895707626,956.4387597998681
1307.354175977311,878.957577588397
1308.415299884608,827.0576912270418
1298.9414062937008,931.9482231435096
1289.0453936058693,931.0318512503623
1289.588085070782,909.2427285567959
1289.1263323096016,899.4978480919003
1287.3510925220853,868.5458596642176
1295.2858319754043,891.0466522874711
1298.5206856306904,941.3289604794458
1303.1327922994797,1040.9792916508661
1307.858037947436,1015.3701449419028
1303.249793222516,1062.2076202256233
1295.3189540247993,1078.0871883912173
1303.654456547194,1024.2099508074034
1302.8054263589706,904.8991093434931
1309.3058899125306,921.6626701918259
1331.3088986520584,954.5449559194846
1351.6410697155197,969.4770193439717
1356.694266549188,992.5049985968058
1367.1013979007944,995.142590704258
1371.9790677781955,953.4706250784685
1386.8629050431673,997.0117772069289
1394.6874061403687,1015.1840913079429
1406.4571258779386,1065.2740782598687
1417.2973748137592,1131.410970620101
1417.7183237586519,1198.8124712957467
1417.3610144309462,1166.4314725640143
1410.9632302763744,1154.8300909275458
1412.0060933903644,1090.9067006092484
1412.9814414962816,1008.6265831658246
1411.6853014109804,1048.748378478069
1397.4696043382223,978.5533667215075
1374.7019051583736,899.5149321356722
1354.3173855509613,1008.612523435509
1347.2793042288854,1074.394903795855
1346.1579783075697,1134.1930375614313
1344.469655107886,1172.782597560314
1338.9819440473382,1183.6398625413856
1333.413799104441,1186.1762967044676
1335.7485890081725,1213.1653947595173
1341.831601709139,1217.6676658943968
1336.8732913145568,1123.9843314392983
1349.5973542657816,1016.0441174859982
1357.4801728499754,1088.5243637921337
1357.5022219013322,1115.464764906028
1358.3293492993337,1058.7975432306375
1362.415757637294,1033.501717324947
1363.325760526611,982.9776282754536
1356.6871342941017,940.0863799037576
1351.7889870822569,903.3582326272252
1341.9846365229812,844.3365845794808
1336.248296510124,780.4055494315296
1342.0557852339532,823.0603615666705
1342.0801920042359,853.881004018482
1341.5000983959414,906.0633023442444
1346.7511578710885,912.1898234244076
1346.5891906470113,861.7805819914782
1345.404475593383,772.7959655187772
1347.5131521487626,768.7342066546971
1354.99020546228,866.8531266132828
1355.5156917771399,954.9402244546828
1353.9512790488272,991.301103879672
1347.4152938068416,1040.852003199958
1339.018235184198,1027.189720173327
1334.2504957301273,839.5042666950231
1329.6601318889966,879.2758387008049
1332.1052661478002,870.4617992120792
1331.8650171403417,896.4262093260577
1335.6832667185374,876.9959669496876
1345.6130056715208,826.5066988472238
1350.351062796025,837.6673180685465
1339.5384493181164,879.4513710810718
1333.734622072387,950.9584016199813
1333.5251581099826,948.5546931538719
1331.2621169059985,897.9391373142907
1332.3008654595756,875.7506948632189
1337.7526620899157,873.685261728491
1334.2685221773593,800.6724609277229
1339.9076407702867,744.108549277334
1343.9291315788132,726.5536995995915
1342.6153496692782,748.9862043065967
1333.408494577459,759.2387756248862
1332.2840842584108,766.1375322360307
1332.291292377461,790.5048757707058
1329.4151102567848,851.4613235917118
1305.5805032366434,831.1616877778672
1293.7995439843955,780.1177338825148
1281.3656140681055,810.597458693896
1281.9270589621085,889.1345421015168
1278.9403430916573,999.640274055967
1275.5969732425506,981.3490242070089
1280.0285551516195,900.7615348931848
1276.601729321683,893.2282440467644
1275.9509492196794,1001.2455239072646
1281.3480421654804,1006.6162378312792
1290.3823618470744,1026.0994054068858
1302.465791422618,1057.403780147191
1303.6811501160919,1069.7308315190614
1309.8656227928452,1058.1239194881182
1324.2344438483813,1120.7305265546684
1324.366395275736,1083.0282314649492
1326.0779988147644,1011.0348319026792
1330.3927476529325,944.823944907151
1325.306542972158,903.1738192250241
1318.6871595838543,799.6472197991712
1314.0272746465919,760.6021297232708
1306.877452441859,792.4126483745475
1288.2436324836729,814.4913451855282
1280.721487001347,837.7098857171933
1282.6398226609933,851.8867860871455
1287.1490307863203,800.4565150247118
1292.930194502655,835.1052565455839
1270.8496826044577,787.1120622292274
1260.0437800685304,734.9163549467856
1259.6140550620712,729.9926544665983
1257.866866562996,745.6966792537906
1275.7233610331664,787.0368974549298
1273.9940124349412,738.2215692633423
1283.9614350607196,689.5392483233784
1288.1389499737802,708.4242518786677
1287.5304881028082,799.0463124884063
1289.4017330846448,819.101343301395
1308.7232951355006,816.3628199548413
1314.8839970484198,742.8242137310976
1324.4542087050713,769.7027777814205
1342.2167882464819,866.6685800623827
1343.441883573437,894.3663168979152
1339.9516359113293,858.9037593032378
1333.1193229886753,836.6229151133609
1337.9580908671967,847.2054035173136
1344.3646908238522,821.9618012979548
1345.6624708621728,897.6634598492072
1344.4958907079788,930.7170548121669
1351.6344053633263,906.7464936497934
1350.5761486241877,862.3481707661194
1338.1672826967363,713.5365440391898
1323.9416906769588,642.8986683827003
1324.7534924591403,644.1385260503173
1326.3008423645242,691.2880889674702
1311.360094204745,765.7873863599058
1320.6660369293988,899.900425092716
1326.5385292787637,936.4328098166795
1324.484707156892,849.8137758416977
1327.9451332075373,846.0592379232573
1332.58262605947,872.9624486702618
1322.6464949708725,800.1342604312781
1313.679002407835,779.2174932681039
1303.69947221357,732.001434705065
1302.2907521235002,746.353461237716
1292.5743954850554,673.7671399260519
1291.4542849176037,587.0802827591897
1283.9077219630678,562.0758201679233
1278.2008878075374,553.4250708109868
1281.1320752486067,609.4987086712869
1290.3080088367203,648.0250346950613
1277.9175616131167,677.9144691443659
1275.2397199479426,691.0013317224112
1261.2181021369606,673.6541622533366
1260.9310659551268,663.7142678305673
1256.6494365487324,663.005853152428
1254.4432690816955,676.8526080329666
1266.949657805729,704.4894099113156
1270.441715077679,695.2770596892616
1289.3521719976204,744.7630948400629
1290.6617979854946,686.0589167254583
1283.008832310426,646.4068804339682
1285.3677507035957,670.8707699866027
1280.0115340581738,674.8719334320898
1284.8585018615504,704.0104722041981
1283.80725765929,705.8742658953481
1276.4543843975694,735.9426477474715
1275.4240595959184,679.4634429720664
1273.1138148979983,637.5853154460716
1265.2455100980767,617.6530990692733
1256.276646060294,588.0732615469044
1243.389725934368,629.1723374269088
1235.0589135787475,721.7909797377283
1236.7272003487496,774.6508581339324
1244.114997037814,770.084018980475
1251.9426198662547,779.3946558387427
1255.7918420531378,750.5402561529406
1253.617842816596,779.3649065653917
1260.5637615919632,871.4431964533908
1256.7985396155434,917.6903908025932
1243.4186492468543,1001.2783055442326
1242.2971298047073,1056.3220160644796
1249.2047958313303,1095.5227035867063
1225.5336883533462,1083.1696786800144
1222.8590377833957,1150.8026776681806
1202.5267013640282,1106.4390379182778
1183.0522430665014,1103.761018117903
1138.1272202182884,994.4951394823058
1115.016795518051,955.8510482782333
1107.0956516874267,957.9827490047378
1107.156634153604,917.3660585992615
1107.940290812448,917.7074678086715
1099.2363818384274,940.3049288111279
1102.7062326325217,949.1221745817435
1102.1884684028878,922.7877301880089
1104.6139333183294,877.3167606111895
1098.2920034271003,808.7871854346218
1095.9304119239089,830.9500080950198
1115.8456678915013,823.4358246902815
1174.5700927271573,933.4889967375434
1241.9655624384084,1028.7083505809426
1263.0667068927553,1065.7339553959093
1275.496276989857,1015.1581884583477
1291.0924121627534,941.2066744322589
1281.2989038343403,909.3353089595226
1275.4264917230796,971.9886445361527
1272.179423873961,942.0976656645605
1269.354333609741,956.1289984536226
1262.6722732443243,918.4672471767757
1273.1942244044822,847.7542494243608
1284.9550777034974,832.6516412330254
1285.8616825341348,852.8768827708092
1293.0684464614071,845.2127717278396
1296.658232045399,877.5230901275532
1284.8753658857272,839.8557662329453
1262.670136119595,852.2699165790951
1247.500276848058,840.6829263754339
1231.143316494892,843.2197805159565
1233.377304472555,850.619359508373
1237.9776105946482,883.1981734974437
1232.7487646160769,879.9885276831768
1237.2592838395196,920.9054710755241
1260.8148535040445,946.7811081996457
1318.5455061648015,1043.9908930741942
1328.7043554200477,1009.513592507312
1334.0319155640914,984.7719303461793
1331.7972750612894,1038.6732312460697
1338.1388402838393,1043.5209567514048
1344.5562575089787,1027.7830716253322
1352.607446891534,1007.2617298042794
1348.561005040623,1048.5225645648497
1348.4624090506477,1009.688166038707
1350.2241713300702,1018.9669213442401
1353.7868871661258,1042.7587405721383
1340.401871027682,1051.5727281065501
1335.553125330983,1028.7041947240743
1312.7139258637044,1030.777649034423
1245.119047767943,969.0884691760693
1194.1505416588743,926.4925802711289
1179.4017910758675,1005.419972320911
1169.4988012952906,997.4731472384792
1150.1477133959415,983.8231388281202
1144.3704863534715,1011.7777023513504
1166.749146055098,1061.0193066048373
1189.704710600885,1076.850529963161
1247.119746489744,1155.4633745932395
1287.4068482042846,1178.0635195978073
1294.9934983184226,1110.0228384970576
1305.9353410869205,1025.067617963678
1314.0494634189015,1008.800803968195
1319.7527220213462,1021.4101723588759
1338.0934682701375,1011.1949718974952
1344.535983570316,1013.3328854234535
1341.6531543158105,1014.0327493142714
1344.1026785958659,993.3309142771731
1346.9040269795992,925.327181017248
1341.7998320304318,901.8162781886334
1352.3412943070086,886.7918805994335
1358.2737335077813,979.2973396838858
1354.4943105132102,880.5459392334739
1341.4346618990367,758.4802485243482
1341.5217113167125,742.4484562419145
1342.5325716604755,721.0570757678016
1345.7169948756514,717.8978198896152
1359.1698045680414,701.9272774557317
1369.0458367972226,741.6450598408611
1376.8040095345643,775.8012980629454
1373.8842582127206,793.6438441136002
1365.794932095785,801.5316625005111
1358.3511240121343,748.979158524652
1338.9646166984303,746.8123682492262
1325.233277840969,635.6369013011516
1317.9168574494772,692.600166708916
1315.9666353277746,600.6294801732529
1318.918961619784,634.8013963694362
1315.3650786331402,590.295949169431
1325.4399461546363,599.2130380529192
1333.6744863932686,599.1723275869828
1331.500139001732,682.284108282248
1333.1226835416142,637.4742477480424
1325.9179604512358,688.0169918954731
1328.469698788656,703.4645453211896
1318.1133282975445,721.4090537360644
1317.0784159867903,716.3619200862223
1311.0119343112638,805.0341283976026
1304.9612931970012,811.5875720401792
1306.1238984047397,765.2371326448101
1310.6435563140933,761.9237526520636
1320.1342851859777,800.2623967957559
1325.7932347907147,923.6645241609851
1339.1460539517911,994.3219959996995
1349.8081350724713,1048.1519887404572
1344.4245914999976,977.2694682685469
1332.9601462634594,870.4941235847147
1311.385656860693,809.4129146926283
1309.6984112326822,808.0204383642639
1314.0779850404786,851.4822627048509
1332.0843720137534,1007.1017647893514
1322.2670499460944,973.438021897578
1322.1847954026546,953.0404259033825
1324.6961497384318,911.6969276875695
1323.686368656391,839.0781281554199
1303.7363693166787,722.0881769935338
1303.2608984733326,701.7605605400253
1308.4649052048821,778.9914782593545
1305.836575930376,801.2036813669445
1306.0693587190585,835.8782938688228
1307.116495343987,917.2971670363987
1312.0009525082148,922.8810050919359
1318.5686131572197,876.7072984347215
1315.0977092290696,847.8305508567598
1307.3840604284267,839.0346593113392
1308.1715374858975,887.4691668233515
1313.544980740203,972.4335711391842
1318.4151869612742,993.150394250451
1321.361590885807,964.1606780184186
1313.0379938992717,967.2431998633988
1314.377634952633,1002.7664313374028
1315.6753552945645,1035.396548250372
1320.9626399154356,990.2279009137131
1325.0015048814296,976.9246666977987
1336.0719040257284,939.8125786718703
1338.6286359066933,954.2072831849997
1330.2711570146637,811.9547786956285
1327.123677910735,662.1286715542298
1327.8270495691045,630.2195050100294
1330.4203370075159,629.5274631047646
1327.756959500318,672.7080381128583
1337.286454579376,826.606355823654
1344.8044306049974,667.5668399049787
1351.1197571574914,626.2223377194073
1347.3625801252895,665.7512352649619
1342.9966697418142,773.2160604582907
1340.377062889216,843.3833963052227
1334.6265843555213,823.9488989651901
1312.8514450601606,826.1778391645663
1242.502701996835,764.0653314191337
1054.4946736256568,695.2679719873661
840.1640581379479,652.1655254609332
759.3895906319369,628.6703158212148
714.5663592656755,603.9843380183362
677.4482200752458,585.5381303627
638.5615651202181,538.4704461361702
612.6609137619711,481.54801273331043
582.2275726500701,461.2030110090737
573.0685571179266,459.8385776669574
571.4694927466785,494.03488996054847
570.4376994424215,517.6694735623444
584.0767598774607,536.4141435194534
